Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Pang, S.-Y., Io, W.F., Guo, F., Zhao, Y., Hao, J.","57208782591;57211272272;57215871747;57215870589;14025359200;","Two-dimensional MXene-based devices for information technology",2025,"Materials Science and Engineering R: Reports","163",,"100894","","",,,"10.1016/j.mser.2024.100894","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85210764498&doi=10.1016%2fj.mser.2024.100894&partnerID=40&md5=7202b8508d6bc0f325ccb36b56628cb2",Review,"Final","",Scopus,2-s2.0-85210764498
"Park, H.W., Roh, K.C.","55789181900;35175060800;","Recent advances in and perspectives on pseudocapacitive materials for Supercapacitors–A review",2023,"Journal of Power Sources","557",,"232558","","",,125,"10.1016/j.jpowsour.2022.232558","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145310678&doi=10.1016%2fj.jpowsour.2022.232558&partnerID=40&md5=f8a65a11d371238ccfa6033ac28bc6f4",Review,"Final","",Scopus,2-s2.0-85145310678
