Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Cammi, D., Zimmermann, K., Gorny, R., Vogt, A., Dissinger, F., Gad, A., Markiewcz, N., Waag, A., Prades, J.D., Ronning, C., Waldvogel, S.R., Voss, T.","56104118300;57194900745;57200415646;57203219623;57200414380;55328814000;57200419066;7103155532;21733473300;57204335944;6603843266;57205353913;","Enhancement of the Sub-Band-Gap Photoconductivity in ZnO Nanowires through Surface Functionalization with Carbon Nanodots",2018,"Journal of Physical Chemistry C","122","3",,"1852","1859",,25,"10.1021/acs.jpcc.7b10288","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041203318&doi=10.1021%2facs.jpcc.7b10288&partnerID=40&md5=8ef0f01296e2b3436dc4d566d949e5eb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85041203318
"Hoffmann, M.W.G., Casals, O., Gad, A.E., Mayrhofer, L., Fàbrega, C., Caccamo, L., Hernández-Ramírez, F., Lilienkamp, G., Daum, W., Moseler, M., Shen, H., Waag, A., Prades, J.D.","57224333776;11339487100;55328814000;22135437300;26422878500;43860973300;15044257700;6602326789;7005947321;7004164535;36070956500;7103155532;21733473300;","Novel approaches towards highly selective self-powered gas sensors",2015,"Procedia Engineering","120",,,"623","627",,5,"10.1016/j.proeng.2015.08.752","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985011701&doi=10.1016%2fj.proeng.2015.08.752&partnerID=40&md5=2f0fbbd09db575b4cc53ffc845a65dc1",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84985011701
