Cited Article Title,Cited Article EID,Cited Article Link,Miscited Article Title,Miscited Article EID,Miscited Article Link,Citing Article Title,Citing Article EID,Citing Article Link,Reason
To walk or not to walk? Examining non-linear effects of streetscape greenery on walking propensity of older adults,2-s2.0-85106960716,https://www.scopus.com/record/display.url?eid=2-s2.0-85106960716&origin=resultslist,To walk or not to walk? Examining non-linear effects of streetscape greenery on walking propensity of older adults,2-s2.0-85189684581,https://www.scopus.com/record/display.url?eid=2-s2.0-85189684581&origin=resultslist,Exploring the gap in people's travel behavior between urban villages and commercial housing: The role of built environment,2-s2.0-85189673940,https://www.scopus.com/record/display.url?eid=2-s2.0-85189673940&origin=resultslist,F07
