"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"","","","Micro-light-emitting diodes with quantum dots in display technology","2020","Light: Sci. Appl.","9","","","85","","","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149612757&partnerID=40&md5=89b3b544022baf6751f69b5b63420bec","Article","Final","","Scopus","2-s2.0-85149612757"
