Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Asif, S., Zheng, X., Zhu, Y.","57221248320;57957660700;56172378600;","An optimized fusion of deep learning models for kidney stone detection from CT images",2024,"Journal of King Saud University - Computer and Information Sciences","36","7","102130","","",,1,"10.1016/j.jksuci.2024.102130","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198985257&doi=10.1016%2fj.jksuci.2024.102130&partnerID=40&md5=1f81bfe7987e3d620998e6bff837a323",Article,"Final","All Open Access, Hybrid Gold",Scopus,2-s2.0-85198985257
"Fallah, M.K., Najafi, M., Gorgin, S., Lee, J.-A.","57210695697;58829786000;57203348710;8555852500;","Abstraction and decision fusion architecture for resource-aware image understanding with application on handwriting character classification",2024,"Applied Soft Computing","162",,"111813","","",,,"10.1016/j.asoc.2024.111813","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85195368334&doi=10.1016%2fj.asoc.2024.111813&partnerID=40&md5=0eb7afab9e6e1a987815eb5a19b0707e",Article,"Final","",Scopus,2-s2.0-85195368334
"Asif, S., Ain, Q.-U., Al-Sabri, R., Abdullah, M.","57221248320;59409760900;57214851703;57191698495;","LitefusionNet: Boosting the performance for medical image classification with an intelligent and lightweight feature fusion network",2024,"Journal of Computational Science","80",,"102324","","",,2,"10.1016/j.jocs.2024.102324","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85194330985&doi=10.1016%2fj.jocs.2024.102324&partnerID=40&md5=3db707980fe9f60608fd2d43144857d2",Article,"Final","",Scopus,2-s2.0-85194330985
"Asham, M.A., Al-Shargabi, A.A., Al-Sabri, R., Meftah, I.","58932607200;36068955700;57214851703;58932388100;","A lightweight deep learning model with knowledge distillation for pulmonary diseases detection in chest X-rays",2024,"Multimedia Tools and Applications",,,,"","",,1,"10.1007/s11042-024-19638-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85196264597&doi=10.1007%2fs11042-024-19638-2&partnerID=40&md5=270ae424f678ad362497ebf0e30c7cde",Article,"Article in Press","",Scopus,2-s2.0-85196264597
"Kothuru, S., Santhanavijayan, A.","57941664500;55042923700;","Identifying COVID-19 english informative tweets using limited labelled data",2023,"Social Network Analysis and Mining","13","1","25","","",,3,"10.1007/s13278-023-01025-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146488335&doi=10.1007%2fs13278-023-01025-8&partnerID=40&md5=c6cf8bd2ee18030698a81d3963aa42d2",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85146488335
"Rios, T.N., Rios, R., Mello, R.","25633974000;36806799800;57220046176;","eXplainable Ensemble Strategy using distinct and restrict learning biases: A case study on the Brazilian Forest[Formula presented]",2023,"Applied Soft Computing","134",,"109976","","",,,"10.1016/j.asoc.2022.109976","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145970833&doi=10.1016%2fj.asoc.2022.109976&partnerID=40&md5=45b6c658fcff80b8a27a8ba0b738ff78",Article,"Final","",Scopus,2-s2.0-85145970833
"Vimal, K.B., Bachu, S., Garg, T., Narasimhan, N.L., Konuru, R., Balasubramanian, V.N.","58079178300;57886239800;57454590000;58629368900;58628948900;17344969900;","Building a Winning Team: Selecting Source Model Ensembles using a Submodular Transferability Estimation Approach",2023,"Proceedings of the IEEE International Conference on Computer Vision",,,,"11575","11586",,2,"10.1109/ICCV51070.2023.01066","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185874595&doi=10.1109%2fICCV51070.2023.01066&partnerID=40&md5=3bd59334a657412fcf9cb91c20764653",Conference Paper,"Final","",Scopus,2-s2.0-85185874595
