Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Zheng, M., Zhou, C., Wu, J., Guo, L.","57204638433;56703955100;23971568900;56564475400;","Smooth Deep Network Embedding",2019,"Proceedings of the International Joint Conference on Neural Networks","2019-July",,"8851802","","",,3,"10.1109/IJCNN.2019.8851802","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073244550&doi=10.1109%2fIJCNN.2019.8851802&partnerID=40&md5=2c41ca616705bbced49ae42a8205cc6e",Conference Paper,"Final","",Scopus,2-s2.0-85073244550
"Liu, Z., Li, Y., Liu, H.","57213195951;56711533500;35176140500;","Link prediction in evolving networks base on information propagation",2019,"IEEE Access","7",,"8844661","140451","140459",,3,"10.1109/ACCESS.2019.2942357","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077714127&doi=10.1109%2fACCESS.2019.2942357&partnerID=40&md5=118442fcdb81114879d37a09fbaa4e33",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85077714127
