Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Gul, I., Sayed, M., Saeed, T., Rehman, F., Naeem, A., Gul, S., Khan, Q., Naz, K., ur Rehman, M.","57211579683;56351042500;57216176877;56526547400;7004232546;57194721084;58221939900;58992715400;58993711900;","Unveiling cutting-edge progress in the fundamentals of MXene: Synthesis strategies, energy and bio-environmental applications",2024,"Coordination Chemistry Reviews","511",,"215870","","",,10,"10.1016/j.ccr.2024.215870","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190785757&doi=10.1016%2fj.ccr.2024.215870&partnerID=40&md5=934054dc8803c9897aafc1e35c80cab5",Review,"Final","",Scopus,2-s2.0-85190785757
"Yesupatham, M.S., Honnappa, B., Agamendran, N., kumar, S.Y., Chellasamy, G., Govindaraju, S., Yun, K., Selvam, N.C.S., Maruthapillai, A., Li, W., Sekar, K.","58550824100;57580974800;58568343700;58825613100;57212408423;57190229119;35331093900;52163409000;36197868700;57221638646;57189728731;","Recent Developments in Copper-Based Catalysts for Enhanced Electrochemical CO2 Reduction",2024,"Advanced Sustainable Systems","8","6","2300549","","",,9,"10.1002/adsu.202300549","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85182816437&doi=10.1002%2fadsu.202300549&partnerID=40&md5=05b40eeccbef0b25ed664628990469e9",Review,"Final","",Scopus,2-s2.0-85182816437
"Raimi, M.A., Rajee, A.O., Gber, T.E., Arikpo, T.O., Pembere, A.M.S., Louis, H.","58903596000;57221758819;57406709500;58910730500;57195315917;57205124497;","Cobalt group transition metals (TM: Co, Rh, Ir) coordination of S-doped porphyrins (TM_S@PPR) as sensors for molecular SO2 gas adsorption: a DFT and QTAIM study",2024,"Journal of Molecular Modeling","30","3","85","","",,,"10.1007/s00894-024-05879-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85186217054&doi=10.1007%2fs00894-024-05879-3&partnerID=40&md5=76aa9cdf18697d57c58659e112ae44f4",Article,"Final","",Scopus,2-s2.0-85186217054
