Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Chen, Y., Liu, J., Zhang, X., Qi, X., Jia, J.","57214459422;57566450900;58619489100;57189658166;7202343668;","LargeKernel3D: Scaling up Kernels in 3D Sparse CNNs",2023,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition","2023-June",,,"13488","13498",,45,"10.1109/CVPR52729.2023.01296","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85172383384&doi=10.1109%2fCVPR52729.2023.01296&partnerID=40&md5=3fce48bb428053b60fd9045a68e5b9c0",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85172383384
"Peri, N., Dave, A., Ramanan, D., Kong, S.","57215780478;57201313547;6506835622;57216136329;","Towards Long-Tailed 3D Detection",2023,"Proceedings of Machine Learning Research","205",,,"1904","1915",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164914269&partnerID=40&md5=745fc7eb49c667202300fb570048984e",Conference Paper,"Final","",Scopus,2-s2.0-85164914269
