Cited Article Title,Cited Article EID,Cited Article Link,Miscited Article Title,Miscited Article EID,Miscited Article Link,Citing Article Title,Citing Article EID,Citing Article Link,Reason
"MXene chemistry, electrochemistry and energy storage applications",2-s2.0-85128363362,https://www.scopus.com/record/display.url?eid=2-s2.0-85128363362&origin=resultslist,"Yury Gogotsi, Zhi Chunyi. MXene chemistry, electrochemistry and energy storage applications[J]. Nature Reviews",2-s2.0-85212229145,https://www.scopus.com/record/display.url?eid=2-s2.0-85212229145&origin=resultslist,Efficient uranium(VI) separation based on a layered 2D Ti3C2Tx/hydroxyapatite hybrid membrane,2-s2.0-85212229309,https://www.scopus.com/record/display.url?eid=2-s2.0-85212229309&origin=resultslist,F08
