Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Etchegaray, D., Luo, Y., Li, Y., Do, B., Liu, J., Huang, Z., Kusy, B.","58759486600;57964804000;57846778000;57364443900;55904664100;58097638700;6506475437;","Edge Deployable Online Domain Adaptation for Underwater Object Detection",2024,"Proceedings of the International Joint Conference on Neural Networks",,,,"","",,,"10.1109/IJCNN60899.2024.10650705","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85204972353&doi=10.1109%2fIJCNN60899.2024.10650705&partnerID=40&md5=d819bca4bc86e4d06d9e18373e0753df",Conference Paper,"Final","",Scopus,2-s2.0-85204972353
"Yan, S., Zhang, J., Barnes, N.","57388734600;57196378491;55515924300;","Transmission-Guided Bayesian Generative Model for Smoke Segmentation",2022,"Proceedings of the 36th AAAI Conference on Artificial Intelligence, AAAI 2022","36",,,"3009","3017",,13,"10.1609/aaai.v36i3.20207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147603619&doi=10.1609%2faaai.v36i3.20207&partnerID=40&md5=05c2b545bf6975062d53ee158291d725",Conference Paper,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85147603619
